osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
way/38903246,Crown Promenade Hotel,wheelchair_accessible_place,,yes,yes,,,,True,-37.8239785,144.9597205
way/39306716,Mercure North Melbourne,wheelchair_accessible_place,,yes,,,,,True,-37.7969519,144.9502019
way/39581668,Woolworths,wheelchair_accessible_place,,yes,no,,Woolworths Group,,True,-37.981623,145.0624125
way/39581669,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,no,,,Woolworths Parking,True,-37.9812552,145.0624868
way/39581671,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,no,,,,True,-37.9819336,145.0629838
way/39581675,Mentone Post Office,wheelchair_accessible_place,post_office,yes,no,,Australia Post,,True,-37.9824505,145.0637143
way/39581677,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,no,,,Mentone Station Parking,True,-37.9820662,145.0657032
way/39581680,Coles,wheelchair_accessible_place,,yes,no,,Coles Group,,True,-37.9840734,145.0643704
way/39581805,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,no,,,,True,-37.9758903,145.066705
way/40836523,Victorian Aboriginal Health Service,wheelchair_accessible_place,doctors,yes,,Mo-Th 9:00-17:00; Fr 9:00-16:00; Sa 10:00-12:00,,,True,-37.7993866,144.9751197
way/41746148,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.821529,145.0365959
way/41746160,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8214206,145.0366209
way/41746650,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.821983,145.0229529
way/41746712,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8220708,145.0230001
way/41888172,Como Centre,wheelchair_accessible_place,,yes,,,,,True,-37.839214,144.9964873
way/41890660,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8206939,145.0345533
way/41938008,Seaford Foreshore Walking Track,wheelchair_accessible_place,,yes,,,,,True,-38.1127578,145.1252653
way/42181782,Young & Jacksons,wheelchair_accessible_place,pub,yes,,Mo-Su 10:00-24:00,,,True,-37.8173556,144.9670198
way/42387688,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,,,,,True,-37.9343398,145.0388843
way/42653134,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,,,,,True,-37.7922199,144.9594697
way/43135757,Kananook Creek Trail,wheelchair_accessible_place,,yes,,,,,True,-38.1324951,145.1234582
way/43313390,Ruffey Creek Trail,wheelchair_accessible_place,,yes,,,,,True,-37.7744319,145.1348885
way/43669306,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.0363779,145.1075748
way/43669317,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.0364019,145.1074378
way/43679090,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7881385,144.9393042
way/43679106,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7882905,144.9392419
way/43751308,Olivet Care,wheelchair_accessible_place,social_facility,yes,,,Christadelphian Welfare Association (Vic) Inc,,True,-37.8077811,145.2388527
way/44159160,Stop D4: Docklands Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8218629,144.9475678
way/44159777,O'Brien Icehouse,wheelchair_accessible_place,,yes,,"Mo 09:00-15:45; Tu 09:00-22:00; We 09:00-15:45; Th 09:00-15:30,19:00-22:00; Fr-Sa 09:00-23:00; Su 09:00-21:30",,,True,-37.8121456,144.9356539
way/44618186,Clayton Reserve,wheelchair_accessible_place,,yes,,,City Of Melbourne,,True,-37.7962994,144.9392174
way/45020241,St Kilda Public Library,wheelchair_accessible_place,library,yes,yes,Mo-Tu 10:00-20:00; We-Fr 10:00-18:00; Sa-Su 10:00-17:00,,,True,-37.867817,144.9888815
way/45023855,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9051205,145.0074847
way/45048009,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8156723,145.2292961
way/45053930,Bay Trail,wheelchair_accessible_place,,yes,,,,,True,-37.8759951,144.9754255
way/45361247,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.9900653,145.2097271
way/45361250,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.9901073,145.2100939
way/45361459,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8902593,145.0675028
way/45361462,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8862957,145.0587072
way/45361538,Malvern 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8662643,145.0295577
way/45361542,Malvern 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8664256,145.0293216
way/45362482,Toorak 4,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8505939,145.0138187
way/45362484,Toorak 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8507467,145.0135764
way/45362583,Platform 5,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8379796,144.9924977
way/45362584,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8380964,144.9922765
way/45362586,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8380781,144.9921548
way/45362587,Platform 6,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8379721,144.9926256
way/45367203,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8265014,144.9967458
way/45367205,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8263222,144.9967491
way/45367547,Stop 7D: AAMI Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.82397,144.9868684
way/45367549,Stop 7D: AAMI Park,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8239622,144.9867377
way/45367623,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8275749,145.0081201
way/45367626,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8277118,145.0080954
way/45367987,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8400144,145.0335766
way/45367988,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8398493,145.0333869
way/45368128,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8240554,144.9891606
way/45368228,Platform 3,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8239404,144.9892115
way/45403078,Platform 9,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8235957,144.9893538
way/45403082,Platform 7,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8237116,144.989306
way/45403085,Platform 6,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.823798,144.9892684
way/45409634,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8527845,145.0509017
way/45409638,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8528868,145.0508502
way/45409844,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.0178857,145.270328
way/45409845,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.0180275,145.2703032
way/45476721,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8164369,144.983849
way/45476723,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.816541,144.9838353
way/45480203,Platform 1,wheelchair_accessible_place,,yes,,,,,True,-37.7167381,145.0070889
way/45514367,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9339406,145.1058968
way/45514371,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9325046,145.1049196
way/45514373,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9325286,145.1065976
way/45547419,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.903971,144.9844009
way/45554455,Treasury Place,wheelchair_accessible_place,,yes,,,,,True,-37.8134378,144.9747728
way/45590594,Platform 3,wheelchair_accessible_place,,yes,,,V/Line,,True,-37.7885383,144.8327838
way/45590597,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.7881895,144.832785
way/45603082,Monash City Council,wheelchair_accessible_place,townhall,yes,,,City of Monash,,True,-37.8821455,145.1644849
way/45683639,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.787344,144.9072326
way/45683641,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7876981,144.9071648
way/45683760,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7874099,144.9289531
way/45683761,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7874096,144.9290702
way/45737535,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8070527,145.1748358
way/45762304,Stop 7B: Rod Laver Arena,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8195295,144.9787845
way/45762305,Stop 7B: Rod Laver Arena,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8194325,144.9788196
way/45814112,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8263542,144.8972382
way/46048641,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7571456,145.0608363
way/46099210,Crown Metropol Hotel,wheelchair_accessible_place,casino,yes,yes,,,,True,-37.8257427,144.9576879
way/46100337,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-38.0401583,145.3453278
way/46100620,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,,,True,-38.0510839,145.3665062
way/46106937,Precinct Hotel,wheelchair_accessible_place,pub,yes,,,,,True,-37.8251985,144.9913355
way/46128351,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.6829802,144.9197445
way/46128354,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.6827311,144.9197891
way/46218295,Myer,wheelchair_accessible_place,,yes,yes,"Mo-We 09:30-19:00; Th,Fr 09:30-21:00; Sa 09:30-19:00; Su 10:00-19:00",,,True,-37.8134536,144.9638321
way/46218297,Emporium,wheelchair_accessible_place,,yes,yes,Mo-Su 10:00-19:00,Vicinity Centres,,True,-37.8124138,144.9638481
way/46225424,Stop 2: Melbourne Aquarium,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8202403,144.9580214
way/46225506,Stop 2: Melbourne Aquarium,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8201327,144.9580793
way/46330984,Platform 10,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8188504,144.9662088
way/46504996,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8663265,145.1729188
way/46621895,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.0226645,145.1186629
way/46746358,Bapcor,wheelchair_accessible_place,,yes,,,,,True,-37.8995933,145.1342273
way/46751393,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8923425,145.1175773
way/46751454,Block Arcade,wheelchair_accessible_place,,yes,,,,Heritage shopping arcade & torusit icon,True,-37.8156331,144.9639639
way/46751455,Block Court,wheelchair_accessible_place,,yes,,,,,True,-37.8157862,144.96447
way/46829199,Stop 13: Flinders Street Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8182769,144.9678722
way/47121172,Exford Hotel,wheelchair_accessible_place,pub,yes,,,,,True,-37.8117767,144.9673443
way/47161646,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9682824,145.0116643
way/47161648,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9682093,145.0118044
way/47161668,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9662493,145.0116658
way/47161670,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9685014,145.011424
way/47167151,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9757445,145.0151188
way/47167269,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9753487,145.015338
way/47167335,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9749603,145.0152863
way/47169997,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9584957,145.0089544
way/47477906,McDonald's,wheelchair_accessible_place,fast_food,yes,,24/7,,,True,-38.142496,145.1207499
way/47478221,Wuxi Walk,wheelchair_accessible_place,,yes,,,,,True,-38.1464832,145.1169052
way/47521454,McDonald's,wheelchair_accessible_place,fast_food,yes,,Mo-Su 00:00-00:00,,,True,-38.1649166,145.137647
way/47639731,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1058338,145.1385357
way/47639733,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1055398,145.1354655
way/47640208,Seaford Wetlands Trail,wheelchair_accessible_place,,yes,,,,,True,-38.1039421,145.1374531
way/47652726,Bay Trail,wheelchair_accessible_place,,yes,,,,,True,-38.0030285,145.0795526
way/47785995,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1096494,145.1277132
way/47789801,Seaford Wetlands Trail,wheelchair_accessible_place,,yes,,,,,True,-38.0990363,145.1343759
way/47792186,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.0905335,145.1306007
way/47982493,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.777819,145.1444836
way/47982918,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7730165,145.1371221
way/47982921,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7763403,145.1395382
way/48151261,Platforms 1 & 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.977655,145.190969
way/48154628,Eltham Library,wheelchair_accessible_place,library,yes,,"Mo-Th 09:00-21:00; Fr 09:00-18:00; Sa,Su 10:00-17:00",,,True,-37.7162347,145.1461541
way/48154633,Bunnings Warehouse,wheelchair_accessible_place,,yes,,"Mo-Fr 06:30-21:00; Sa,Su 07:00-19:00",,,True,-37.7177743,145.140779
way/48158188,Dan Murphy's,wheelchair_accessible_place,,yes,,,,,True,-38.1416236,145.1224082
way/48162425,Hughes Lane,wheelchair_accessible_place,,yes,,,,,True,-38.0382639,145.1233603
way/48162563,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.0534362,145.1443195
way/48333758,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9334906,145.1112543
way/48433566,Wheelchair Accessible Place,wheelchair_accessible_place,bus_station,yes,,,,,True,-37.9095402,145.355049
way/48486429,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9502148,145.0241067
way/48486491,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9652326,145.0187563
way/48486492,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9651039,145.0185432
way/48486493,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9653299,145.0189174
way/48565234,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,,,,,True,-38.1829148,145.0916098
way/48565238,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,,,,,True,-38.1828804,145.090913
way/48565292,Wheelchair Accessible Place,wheelchair_accessible_place,parking,yes,,,,,True,-38.1854381,145.0899614
way/48628376,Auburn Primary School,wheelchair_accessible_place,school,yes,,,Victorian Department of Education,,True,-37.8194206,145.0503202
way/48636217,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9386948,145.0895472
way/48666331,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8206397,145.1739976
way/48733790,Greensborough RSL,wheelchair_accessible_place,pub,yes,,,,,True,-37.7019741,145.1058891
way/48795320,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8193285,145.1238762
way/48984761,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.8873902,144.6071938
way/49035543,Platform 6,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8017925,144.9025656
way/49035865,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8851401,144.6246216
way/49742215,Woolworths,wheelchair_accessible_place,,yes,,Mo-Su 07:00-23:00,Woolworths Group,,True,-37.7048039,145.1000868
way/49960564,"Stop D11: Waterfront City, Docklands",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8144125,144.9385993
way/49960566,"Stop D11: Waterfront City, Docklands",wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8145002,144.9386497
way/49961113,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1210016,145.1242309
way/49961123,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1097164,145.1250096
way/50105858,Spencer Outlet Centre,wheelchair_accessible_place,,yes,,,,,True,-37.8158107,144.9518661
way/50108237,233 Bouverie St (Building 250),wheelchair_accessible_place,,yes,,,University of Melbourne,,True,-37.8010215,144.9619133
way/50108283,201 Grattan St,wheelchair_accessible_place,,yes,,,University of Melbourne,,True,-37.8005294,144.9620218
